comment,replies,date,user_name
Trump it’s time to pardon G.M. Let’s go!,[],2025-11-11T05:37:12Z,@joesausage4639
It happens in every level of society forever 😢 since man kind was on earth,[],2025-11-11T05:31:58Z,@aurenitapedrazzi5036
🙏🙏🙏🙏,[],2025-11-11T05:24:11Z,@soshea5655
😢😢😢,[],2025-11-11T05:24:04Z,@310peonies
Maxwell recruiting at mar a lago?  They allll knew what was up.,[],2025-11-11T05:23:48Z,@Californiadreamfinds
"what an amazing woman, she should be TIME'S person of the year!!!! I just saw in the comments she is now gone???? they must of killed her, so so so sad, all the people who allow trafficking to go on need to be jailed!!!!! Education and transparency are a must to break the cycle. Her poor family must be devastated. Now I saw trump online say he may pardon  Ghislaine Maxwell and he wants to lower age of consent in usa for sex and marriage(he must be guilty too, wants her out and say no case, then kill her too) ???? 😇😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭""I am making it publicly known that in no way, shape or form am I suicidal. ... If something happens to me – in the sake of my family do not let this go away and help me to protect them. Too many evil people want to see me quieted,"" she wrote in December 2019.",[],2025-11-11T05:19:09Z,@donnalevesque7869
It was her father,[],2025-11-11T05:15:46Z,@WendyDoole
I hope everyone sees this. Let’s all do our part.,[],2025-11-11T05:15:40Z,@leodalionful
I only wish she didn't feel she had to excuse herself so much. She was absolutely so young and they were predators.,[],2025-11-11T05:11:58Z,@Saf.y.c.w
"When will there be justice for the victims of Samuel J.T. Moore, III, of Richmond, VA?",[],2025-11-11T05:11:06Z,@AegisBea
S/O TO 60 MINUTES FOR HAVING THE NUTS TO RELEASE THIS RIGHT NOW,[],2025-11-11T05:09:02Z,@SOLOworld16
"It's heartbreaking that she is not here today and no, she did not commit suicide 😢",[],2025-11-11T04:53:39Z,@TheTeaArtist
They wanted her to have a kid so they could either drink it’s blood or turn it into a super star through a life of misery and MK ultra.,[],2025-11-11T04:51:19Z,@karenschindler2871
My heart is broken for her I'm reading her book now and I have to say it is so so heartbreaking I myself  am a survivor it's been 51 years but I live with the scars and memories I've learned to live my life to the fullest it has not been easy. My heart breaks for virgina and all the other woman and girls.,[],2025-11-11T04:47:58Z,@lydiaferguson1198
"@13:00"" - abuse coming from a woman was the next level escalation, i suppose!  Unexpected, and the element of surprise is debilitating.",[],2025-11-11T04:47:51Z,@NaveDelAmor
"What's disgusting is all the other people that know this is happening..from housekeepers to other  employees, aquantences etc etc... it's American society that sick & corrupted, and it's in decline...",[],2025-11-11T04:47:25Z,@anteandrovic
they totally unalived her for this SMH poor thing RIP,[],2025-11-11T04:40:22Z,@calllz
and what about school? she was 16. and did her parents think it was normal for her to be flying all over the place? why didn't they bring her home/,['Power dynamics.'],2025-11-11T04:37:59Z,@luluthejewelryguru2025
The interviewer is not educated as to the reflex of losing power manifests once a girl has been molested!!  Her questions are clumsy at this point. Her abuse started at 7 years old!!!  Painful to listen.,[],2025-11-11T04:32:38Z,@jjane454
Wake up people who are you going to protect?! Monster's or victims..... love and light to the ones who had to endure this sick abuse. Truth will always prevail 🙏,[],2025-11-11T04:31:33Z,@mikaelasmith3544
"Hmmm, the pipe bomb chick incident and miss Nancy Pelosi not seeking re-election or resigning sends my spidy sense off. If miss Nancy is exiting stage left, will or can she be held accountable? She has already been implicated by her own words in the J 6 debacle.",[],2025-11-11T04:21:49Z,@RKX_Errant
My god. She died with no justice. RELEASE THE FILES.,[],2025-11-11T04:18:37Z,@vampiredinosaur
"If baby was a real objective - that sick ""couple"" would not take too long to find a surrogate. And there are no known children of with Jeffrey or Maxwell.",[],2025-11-11T04:05:36Z,@FexebsTvitonDaviban
Were they trafficking babies too? I don't buy that they wanted a baby to have a baby.,[],2025-11-11T04:03:20Z,@FexebsTvitonDaviban
"I don't know about you but this doesn't sound like someone who would unalive herself, though it has been years since this interview.",['She sounds strong and confident. This woman was murdered. 😢'],2025-11-11T03:55:07Z,@Skyechannel
This is horrific. RIP ❤,[],2025-11-11T03:50:12Z,@GSFL24
She's amazing!!,[],2025-11-11T03:45:39Z,@MissKitty944
So sad !! Very brave lady !!!  Very well spoken !!!,['I believe every single word this woman said. I wish I could tell her how proud I am of her and how much I love her even though I’m a complete stranger. 😢❤❤❤❤'],2025-11-11T03:44:24Z,@BURRITO44
"What a brave woman! I have so much respect for and she touch my heart, wish I could have save her.",[],2025-11-11T03:34:32Z,@shelleysekykkasie
Were you forced?  Or were you there for the cash?  Could you have said NO?,['It looks so impossible to get out or say no especially if you’re still a child and powerless and has history of abuse at an earlier age. Would they have listened if she said no? I am surprised that it sounds like you blame her not the perpetrators 😑. Blaming the victim is retraumatizing them again and again. Wow people are so sick.'],2025-11-11T03:32:39Z,@seagull3099
Thanks!,[],2025-11-11T03:27:28Z,@mariojorge9529
R.I.P,[],2025-11-11T03:19:16Z,@joshuamoreno7837
She went willingly,[],2025-11-11T03:17:07Z,@jeebz2011
I believe her. God is not mocked. The guilty will pay. 😢,[],2025-11-11T03:11:55Z,@LisaSweeney-e7u
This is heartwrenching to watch. The sadness in her eyes reflrcts a wounded soul. No one should have to be used like this. No one!,['The truth is in her eyes. 😢 I wish I could have been there for her. 😢'],2025-11-11T03:10:00Z,@lizbmusic11
How many of you think she was suicidal after watching this interview?,[],2025-11-11T03:03:13Z,@keyesmermaid2
Poor child!! This just horrible and all them need to be arrested.,[],2025-11-11T02:58:41Z,@shajwhite1
"Virginia couldn't come up with a word to describe how Maxwell & Epstein procured young girls. The word for Maxwell & Epstein she was floundering for is PREDATORS,  they were both PREDATORS.",[],2025-11-11T02:54:26Z,@keyesmermaid2
Makes you wonder if she really committed suicide. She’s been deeply hurt she’s actually a very strong person here. I reckon they murdered her to keep her quiet.,[],2025-11-11T02:52:31Z,@marcrichter9160
"Trump should pay for this, but there's no justice anymore in the United States. He's going to die of old age and get off scot free, while leaving the country in permanent decline.",[],2025-11-11T02:48:08Z,@UnknownChocolatiering
"No wonder some are pro life, that's where their politicians get their feed.  Disgraceful!   These are the people that should be imprisoned.  You deserve the best life going forward. Keep exposing them!","['She unalived , they say of su*cide.']",2025-11-11T02:46:36Z,@alexisscarbrough4083
Why didn't she ever disclose  that she settled with ex prince Andrew for ~12 million dollars. But her death in far from suicide. She had a lot of money and new life in 🦘-land.,[],2025-11-11T02:45:28Z,@BojanPetrovic-c3z
The rich must be brought under control by goverrnment statute and real policeing.,[],2025-11-11T02:40:07Z,@davidskeffington1269
She was KILLED by a foreign government. Shame on Australia for not doing anything.,[],2025-11-11T02:39:27Z,@AA-ip6sv
"She stood by her ""court documents"" but wouldn't name names when she could. And apparently the court won't release anything. This has bs written all over it. She should have known that her life was more endangered with her list of names being kept in secret. Why didn't the interviewer ask why she just didn't leave?","['If you servicing bigwigs, is there really a way out? You know too much.']",2025-11-11T02:39:08Z,@bingo7799
😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,[],2025-11-11T02:35:49Z,@TSis76
Good thing ugly ppl dont have to go through this.,[],2025-11-11T02:29:14Z,@bluemoon8498
She was nothing but a grifter. Following the money. When Epstien money ended.  She just turn the direction of where the money was. That was becoming a victim. She made plenty of money. I have never seen her as genuine. I do see her story telling. It's a grifters game she was playing.,['You’re sick in the head and heartless.  What made you into a sociopath? You still have time to connect your spirit back to your soul before you die and are held accountable.'],2025-11-11T02:29:07Z,@debra97510
This is horrific on so many levels but…the fact that Jeffrey required that much physical contact daily is hard to comprehend.  When did he do any actual work or anything else?  This was an absolute addiction.,[],2025-11-11T02:26:16Z,@Somewhereintime22
"This makes me cry. I’m so sorry for what she had to endure in her life.  

When she got in a bus accident and then people started questioning her story, I wish I would have found her social media and said nice things to her… I’d thought about it but then I thought I’m just one person and she doesn’t know me… and then she was d**d!!! I know it might not have made much a difference from a stranger (especially if she didn’t k*ll herself) but the next time I have a feeling to do something like that, I’m going to listen. I hope lots of other people were sending her loving supportive messages 💜 I wish I’d been one of them because she deserved all the love from everyone who felt for her, even strangers.  

These people were predators of the vulnerable ~ they sought out people who were from lower financial status as well… I’m wondering if there was a racial predation as well.  Did they prey upon and traffic any Jewish girls or just “Goyim”?",[],2025-11-11T02:19:08Z,@juneelle370
